5.3003,3.8622,12.103,26.818
5.3202,3.8624,12.09,26.818
5.3404,3.8626,12.077,26.818
5.3603,3.8628,12.064,26.818
5.3804,3.8625,12.05,26.818
5.4002,3.8622,12.037,31.18
5.4206,3.8618,12.023,31.18
5.4402,3.861,12.01,31.18
5.4605,3.8601,11.996,31.18
5.4805,3.8592,11.982,31.18
5.5005,3.8583,11.968,32.452
5.5202,3.8574,11.954,32.452
5.5402,3.8564,11.94,32.452
5.5602,3.8555,11.926,32.452
5.5804,3.8545,11.912,32.452
5.6005,3.8535,11.898,32.452
5.6204,3.8525,11.884,29.14
5.6403,3.8514,11.87,29.14
5.6602,3.8504,11.855,29.14
5.6802,3.8493,11.841,29.14
5.7002,3.8482,11.827,29.14
5.7203,3.8471,11.812,29.14
5.7402,3.846,11.798,28.947
5.7603,3.8448,11.783,28.947
5.7804,3.8437,11.768,28.947
5.8006,3.8425,11.754,28.947
5.8204,3.8413,11.739,28.947
5.8403,3.84,11.724,28.947
5.8604,3.8388,11.709,24.949
5.8805,3.8376,11.694,24.949
5.9006,3.8363,11.679,24.949
5.9203,3.835,11.664,24.949
5.9402,3.8337,11.649,24.949
5.9605,3.8324,11.633,24.949
5.9802,3.8311,11.618,29.378
6.0004,3.8297,11.602,29.378
6.0206,3.8283,11.586,29.378
6.0402,3.827,11.57,29.378
6.0605,3.8256,11.555,29.378
6.0803,3.8242,11.539,26.289
6.1002,3.8228,11.523,26.289
6.1204,3.8214,11.506,26.289
6.1403,3.82,11.49,26.289
6.1602,3.8185,11.474,26.289
6.1802,3.8174,11.457,26.289
6.2002,3.8163,11.441,31.33
6.2202,3.8151,11.424,31.33
6.2402,3.8144,11.408,31.33
6.2604,3.8137,11.391,31.33
6.2804,3.813,11.374,31.33
6.3006,3.8123,11.357,31.33
6.3203,3.8116,11.341,29.546
6.3404,3.8108,11.324,29.546
6.3605,3.8101,11.307,29.546
6.3802,3.8091,11.289,29.546
6.4003,3.8081,11.272,29.546
6.4205,3.8072,11.255,30.003
6.4404,3.8062,11.238,30.003
6.4602,3.8052,11.22,30.003
6.4803,3.8042,11.203,30.003
6.5006,3.8033,11.185,30.003
6.5202,3.8023,11.168,26.965
6.5405,3.8014,11.15,26.965
6.5603,3.8004,11.133,26.965
6.5802,3.7995,11.115,26.965
6.6002,3.7986,11.097,26.965
6.6202,3.7977,11.079,26.965
6.6403,3.7963,11.062,27.407
6.6604,3.7949,11.044,27.407
6.6802,3.7936,11.026,27.407
6.7006,3.7923,11.008,27.407
6.7204,3.791,10.99,27.407
6.7404,3.7897,10.972,27.407
6.7602,3.7884,10.954,27.361
6.7802,3.7872,10.936,27.361
6.8002,3.7859,10.919,27.361
6.8203,3.7847,10.916,27.361
6.8402,3.7836,10.913,27.361
6.8603,3.7829,10.895,27.361
6.8803,3.7823,10.877,30.652
6.9004,3.7818,10.858,30.652
6.9203,3.7813,10.84,30.652
6.9404,3.7808,10.822,30.652
6.9604,3.7803,10.804,30.652
6.9805,3.7798,10.786,30.652
7.0002,3.7795,10.768,31.072
7.0203,3.7793,10.751,31.072
7.0406,3.779,10.732,31.072
7.0602,3.7787,10.714,31.072
7.0805,3.7785,10.696,31.072
7.1003,3.7783,10.678,26.072
7.1203,3.7782,10.661,26.072
7.1402,3.7781,10.642,26.072
7.1604,3.778,10.624,26.072
7.1807,3.778,10.607,26.072
7.2006,3.778,10.589,26.072
7.2203,3.7782,10.571,27.058
7.2405,3.7783,10.553,27.058
7.2602,3.7784,10.535,27.058
7.2802,3.7786,10.518,27.058
7.3004,3.7789,10.5,27.058
7.3208,3.7792,10.482,27.058
7.3405,3.7796,10.465,29.14
7.3603,3.78,10.447,29.14
7.3803,3.7804,10.43,29.14
7.4002,3.7809,10.412,29.14
7.4202,3.7815,10.395,29.14
7.4403,3.782,10.377,29.14
7.4602,3.7827,10.36,28.709
7.4806,3.7833,10.343,28.709
7.5004,3.7841,10.326,28.709
7.5202,3.7849,10.308,28.709
7.5405,3.7857,10.291,28.709
7.5604,3.7866,10.274,28.709
7.5806,3.7876,10.257,29.706
7.6005,3.7885,10.241,29.706
7.6202,3.7897,10.224,29.706
7.6403,3.7908,10.207,29.706
7.6605,3.792,10.19,29.706
7.6803,3.7932,10.174,29.706
7.7003,3.7945,10.157,30.477
7.7202,3.7958,10.141,30.477
7.7403,3.7971,10.125,30.477
7.7606,3.7986,10.109,30.477
7.7806,3.8001,10.093,30.477
7.8006,3.8017,10.077,29.81
7.8206,3.8033,10.061,29.81
7.8405,3.8049,10.046,29.81
7.8604,3.8068,10.03,29.81
7.8802,3.8086,10.015,29.81
7.9003,3.8105,9.9994,29.81
7.9203,3.8125,9.9843,34.895
7.9402,3.8146,9.9692,34.895
7.9619,3.8166,9.9541,34.895
7.9806,3.8189,9.9392,34.895
8.0006,3.8211,9.9245,34.895
8.0203,3.8235,9.9099,34.895
8.0403,3.8258,9.8955,29.511
8.0607,3.8282,9.8809,29.511
8.0806,3.8308,9.8667,29.511
8.1007,3.8333,9.8528,29.511
8.1206,3.836,9.8392,29.511
8.1406,3.8387,9.8256,28.621
8.1606,3.8415,9.8121,28.621
8.1806,3.8443,9.7989,28.621
8.2006,3.8473,9.7857,28.621
8.2203,3.8502,9.7728,28.621
8.2406,3.8531,9.7601,28.621
8.2603,3.8563,9.7475,27.304
8.2804,3.8594,9.7351,27.304
8.3006,3.8627,9.7227,27.304
8.3204,3.866,9.7106,27.304
8.3403,3.8693,9.6987,27.304
8.3605,3.8727,9.6869,27.304
8.3804,3.8763,9.6754,25.886
8.4003,3.88,9.6642,25.886
8.4208,3.8837,9.6531,25.886
8.4408,3.8869,9.6424,25.886
8.4604,3.8902,9.6317,25.886
8.4805,3.8937,9.6215,25.886
8.5003,3.8972,9.6111,29.319
8.5203,3.9008,9.6008,29.319
8.5406,3.9044,9.5912,29.319
8.5604,3.9081,9.5815,29.319
8.5803,3.912,9.5724,29.319
8.6003,3.9159,9.5632,29.319
8.6207,3.9198,9.554,28.149
8.6407,3.9242,9.5452,28.149
8.6603,3.9288,9.5366,28.149
8.6803,3.9336,9.5283,28.149
8.7004,3.9384,9.52,28.149
8.7203,3.9433,9.512,28.149
8.7403,3.9482,9.5038,29.993
8.7603,3.9533,9.4959,29.993
8.7803,3.9585,9.4883,29.993
8.8003,3.9638,9.4808,29.993
8.8207,3.9691,9.4738,29.993
8.8405,3.9745,9.4666,27.846
8.8609,3.9797,9.46,27.846
8.8806,3.985,9.4535,27.846
8.9007,3.99,9.4474,27.846
8.9205,3.9949,9.4413,27.846
8.9403,3.9999,9.4351,27.846
8.9606,4.0049,9.4294,30.001
8.9809,4.0097,9.4236,30.001
9.0003,4.0145,9.4183,30.001
9.0207,4.0192,9.4128,30.001
9.0407,4.0239,9.4073,30.001
9.0613,4.0286,9.4022,30.001
9.0808,4.0332,9.397,31.903
9.1003,4.0379,9.3924,31.903
9.1206,4.0424,9.3877,31.903
9.1403,4.047,9.3831,31.903
9.1603,4.0515,9.3789,31.903
9.1816,4.056,9.3749,31.903
9.2003,4.0605,9.3709,31.468
9.2205,4.0649,9.3671,31.468
9.2403,4.0693,9.3633,31.468
9.2604,4.0737,9.3598,31.468
9.2803,4.078,9.3566,31.468
9.3005,4.0823,9.3534,30.543
9.3205,4.0865,9.3502,30.543
9.3403,4.0908,9.347,30.543
9.3604,4.095,9.344,30.543
9.3803,4.0993,9.341,30.543
9.4003,4.1034,9.338,30.543
9.421,4.1075,9.3353,27.48
9.4406,4.1113,9.3326,27.48
9.4603,4.115,9.3301,27.48
9.4806,4.1188,9.3277,27.48
9.5007,4.1224,9.3253,27.48
9.5204,4.126,9.3231,25.036
9.5407,4.1297,9.3206,25.036
9.5606,4.1333,9.3184,25.036
9.5803,4.137,9.3165,25.036
9.6004,4.1405,9.3144,25.036
9.6206,4.144,9.3123,25.036
9.6403,4.1477,9.31,27.989
9.6603,4.1514,9.3077,27.989
9.6804,4.155,9.3058,27.989
9.7003,4.1586,9.3039,27.989
9.7203,4.1621,9.302,27.989
9.7405,4.1655,9.2999,27.989
9.7603,4.169,9.2978,29.827
9.7805,4.1723,9.2958,29.827
9.8004,4.1756,9.2937,29.827
9.8204,4.1788,9.2916,29.827
9.8403,4.1821,9.2894,29.827
9.8607,4.1853,9.2871,29.827
9.8804,4.1884,9.2848,27.518
9.9007,4.1914,9.2825,27.518
9.9204,4.1944,9.2801,27.518
9.9404,4.1973,9.2777,27.518
9.9607,4.2001,9.2753,27.518
9.9805,4.2029,9.2728,27.518
10.001,4.2056,9.2704,28.318
10.02,4.2083,9.268,28.318
10.041,4.2109,9.2655,28.318
10.061,4.2135,9.2631,28.318
10.08,4.2159,9.2607,28.318
10.1,4.2182,9.2583,28.318
10.12,4.2205,9.2559,28.353
10.14,4.2229,9.2535,28.353
10.16,4.2249,9.2511,28.353
10.181,4.2268,9.2487,28.353
10.201,4.2287,9.2464,28.353
10.221,4.2304,9.244,28.353
10.24,4.2322,9.2417,29.227
10.261,4.2337,9.2393,29.227
10.28,4.2352,9.237,29.227
10.3,4.2367,9.2347,29.227
10.322,4.2379,9.2324,29.227
10.34,4.2392,9.2301,29.227
10.36,4.2403,9.2279,25.628
10.38,4.2413,9.2256,25.628
10.4,4.2422,9.2234,25.628
10.42,4.243,9.2212,25.628
10.44,4.2437,9.219,25.628
10.461,4.2444,9.2168,25.628
10.48,4.2449,9.2146,30.991
10.5,4.2453,9.2125,30.991
10.52,4.2456,9.2103,30.991
10.54,4.2458,9.2082,30.991
10.56,4.246,9.206,30.991
10.58,4.2459,9.2042,25.695
10.601,4.2458,9.2023,25.695
10.621,4.2455,9.2007,25.695
10.641,4.2452,9.1992,25.695
10.661,4.2447,9.1979,25.695
10.681,4.2441,9.1966,25.695
10.701,4.2435,9.1958,28.897
10.721,4.2428,9.1952,28.897
10.741,4.242,9.1946,28.897
10.761,4.2409,9.1942,28.897
10.78,4.2398,9.1938,28.897
10.8,4.2385,9.1938,28.897
10.821,4.2373,9.1939,31.621
10.84,4.2358,9.1943,31.621
10.861,4.2344,9.1947,31.621
10.881,4.2328,9.1951,31.621
10.9,4.231,9.1959,31.621
10.921,4.2291,9.1969,31.621
10.941,4.227,9.1979,29.712
10.961,4.225,9.1993,29.712
10.98,4.2227,9.2006,29.712
11,4.2204,9.2023,29.712
11.021,4.2178,9.204,29.712
11.041,4.2152,9.2058,30.458
11.061,4.2124,9.2078,30.458
11.08,4.2096,9.2099,30.458
11.1,4.2068,9.2123,30.458
11.121,4.2035,9.2149,30.458
11.141,4.2003,9.2175,30.458
11.161,4.1968,9.2205,26.393
11.181,4.1933,9.2234,26.393
11.201,4.1895,9.2267,26.393
11.22,4.1858,9.23,26.393
11.241,4.1818,9.2334,26.393
11.261,4.1777,9.237,26.393
11.28,4.1735,9.2407,26.276
11.301,4.1692,9.2447,26.276
11.32,4.1647,9.2488,26.276
11.341,4.1601,9.2529,26.276
11.361,4.1554,9.2573,26.276
11.381,4.1505,9.2617,26.276
11.401,4.1455,9.2663,31.735
11.421,4.1403,9.2712,31.735
11.441,4.1352,9.2761,31.735
11.461,4.1298,9.2811,31.735
11.48,4.1244,9.2863,31.735
11.5,4.1189,9.2915,26.198
11.521,4.1131,9.2971,26.198
11.54,4.1072,9.3027,26.198
11.561,4.1012,9.3083,26.198
11.581,4.0951,9.3142,26.198
11.6,4.0889,9.32,26.198
11.62,4.0826,9.3263,25.279
11.64,4.076,9.3326,25.279
11.66,4.0694,9.3389,25.279
11.681,4.0626,9.3455,25.279
11.701,4.0557,9.3521,25.279
11.721,4.0488,9.3589,25.279
11.74,4.0417,9.3659,29.964
11.76,4.0344,9.3729,29.964
11.781,4.0271,9.3802,29.964
11.8,4.0195,9.3874,29.964
11.821,4.0119,9.3948,29.964
11.841,4.0042,9.4024,29.4
11.86,3.9963,9.4101,29.4
11.88,3.9884,9.4179,29.4
11.9,3.9804,9.4257,29.4
11.92,3.972,9.4337,29.4
11.94,3.9637,9.4417,29.4
11.961,3.9551,9.4497,25.798
11.98,3.9464,9.4582,25.798
12.001,3.9376,9.4667,25.798
12.021,3.9286,9.4753,25.798
12.04,3.9196,9.484,25.798
12.061,3.9103,9.493,25.798
12.081,3.901,9.5019,26.394
12.101,3.8916,9.511,26.394
12.121,3.8822,9.5202,26.394
12.14,3.8729,9.5296,26.394
12.161,3.8638,9.5391,26.394
12.181,3.8546,9.5486,26.394
12.2,3.8454,9.5583,28.717
12.22,3.8362,9.568,28.717
12.24,3.8271,9.5779,28.717
12.261,3.8179,9.5879,28.717
12.281,3.8089,9.5979,28.717
12.301,3.7997,9.6082,28.717
12.321,3.7905,9.6184,35.452
12.34,3.7815,9.6288,35.452
12.36,3.7723,9.6393,35.452
12.381,3.7632,9.6499,35.452
12.401,3.7541,9.6605,35.452
12.421,3.7449,9.6712,28.425
12.44,3.7358,9.682,28.425
12.46,3.7267,9.6929,28.425
12.481,3.7176,9.704,28.425
12.5,3.7085,9.715,28.425
12.521,3.6994,9.7262,28.425
12.541,3.6903,9.7374,31.058
12.561,3.6812,9.7487,31.058
12.581,3.6722,9.7601,31.058
12.6,3.6631,9.7717,31.058
12.621,3.6541,9.7833,31.058
12.641,3.645,9.7948,31.058
12.661,3.6361,9.8066,26.943
12.681,3.6272,9.8185,26.943
12.7,3.6183,9.8304,26.943
12.721,3.6094,9.8424,26.943
12.74,3.6004,9.8544,26.943
12.761,3.5917,9.8665,26.943
12.78,3.5829,9.8787,24.145
12.801,3.5741,9.891,24.145
12.82,3.5652,9.9034,24.145
12.842,3.5564,9.9158,24.145
12.861,3.5477,9.9283,24.145
12.881,3.5391,9.9409,24.145
12.901,3.5305,9.9535,27.287
12.92,3.5218,9.9661,27.287
12.941,3.5132,9.9788,27.287
12.961,3.5046,9.9914,27.287
12.981,3.4962,10.004,27.287
13.001,3.4877,10.017,26.503
13.02,3.4792,10.03,26.503
13.041,3.4709,10.042,26.503
13.061,3.4625,10.055,26.503
13.08,3.4541,10.068,26.503
13.101,3.4458,10.08,26.503
13.121,3.4375,10.093,26.503
13.141,3.4291,10.106,31.515
13.161,3.421,10.119,31.515
13.181,3.4128,10.131,31.515
13.201,3.4047,10.144,31.515
13.221,3.3965,10.157,31.515
13.241,3.3884,10.17,29.626
13.26,3.3803,10.182,29.626
13.28,3.3723,10.195,29.626
13.3,3.3643,10.208,29.626
13.321,3.3564,10.22,29.626
13.341,3.3485,10.233,29.626
13.36,3.3406,10.245,28.886
13.38,3.3327,10.258,28.886
13.401,3.3248,10.271,28.886
13.421,3.3171,10.283,28.886
13.441,3.3094,10.296,28.886
13.461,3.3019,10.293,28.886
13.48,3.2943,10.291,28.043
13.501,3.2868,10.303,28.043
13.521,3.2793,10.316,28.043
13.541,3.2717,10.328,28.043
13.56,3.2642,10.34,28.043
13.581,3.2569,10.353,26.764
13.601,3.2496,10.365,26.764
13.621,3.2423,10.377,26.764
13.641,3.235,10.389,26.764
13.66,3.2278,10.401,26.764
13.68,3.2207,10.413,26.764
13.7,3.2136,10.426,26.719
13.72,3.2065,10.438,26.719
13.741,3.1994,10.45,26.719
13.761,3.1924,10.461,26.719
13.781,3.1856,10.473,26.719
13.801,3.1787,10.485,26.719
13.821,3.1717,10.497,26.163
13.84,3.1649,10.508,26.163
13.861,3.1581,10.52,26.163
13.881,3.1515,10.532,26.163
13.901,3.1448,10.543,26.163
13.921,3.1381,10.554,26.163
13.941,3.1315,10.566,26.436
13.961,3.1249,10.577,26.436
13.981,3.1184,10.588,26.436
14,3.1118,10.599,26.436
14.021,3.1054,10.61,26.436
14.041,3.0989,10.622,26.436
14.061,3.0926,10.632,28.372
14.081,3.0863,10.643,28.372
14.1,3.08,10.654,28.372
14.121,3.0736,10.665,28.372
14.141,3.0672,10.676,28.372
14.161,3.0611,10.686,28.372
14.181,3.0549,10.697,28.77
14.2,3.0488,10.707,28.77
14.221,3.0427,10.718,28.77
14.241,3.0367,10.728,28.77
14.261,3.0308,10.738,28.77
14.281,3.0249,10.748,28.77
14.301,3.0191,10.758,28.053
14.32,3.0132,10.768,28.053
14.341,3.0074,10.778,28.053
14.36,3.0016,10.788,28.053
14.381,2.9959,10.797,28.053
14.401,2.9901,10.807,28.053
14.42,2.9845,10.816,27.511
14.441,2.9789,10.826,27.511
14.461,2.9734,10.835,27.511
14.481,2.968,10.844,27.511
14.501,2.9624,10.853,27.511
14.521,2.957,10.862,27.511
14.541,2.9516,10.871,27.919
14.561,2.9462,10.88,27.919
14.581,2.941,10.888,27.919
14.601,2.9358,10.897,27.919
14.62,2.9305,10.905,27.919
14.641,2.9253,10.914,27.919
14.661,2.9202,10.922,25.856
14.681,2.9151,10.93,25.856
14.701,2.9099,10.939,25.856
14.721,2.9048,10.946,25.856
14.741,2.8998,10.954,25.856
14.761,2.8948,10.962,25.856
14.781,2.8899,10.969,25.636
14.801,2.8851,10.976,25.636
14.821,2.8801,10.983,25.636
14.841,2.8753,10.991,25.636
14.861,2.8705,10.997,25.636
14.881,2.8658,11.004,25.636
14.901,2.861,11.011,33.669
14.921,2.8563,11.017,33.669
14.941,2.8516,11.023,33.669
14.961,2.8471,11.029,33.669
14.981,2.8425,11.035,33.669
15.002,2.8378,11.041,27.412
15.021,2.8331,11.047,27.412
15.04,2.8285,11.052,27.412
15.061,2.824,11.058,27.412
15.081,2.8195,11.063,27.412
15.101,2.8149,11.068,27.412
15.121,2.8104,11.073,32.935
15.141,2.8059,11.078,32.935
15.161,2.8015,11.082,32.935
15.181,2.797,11.087,32.935
15.201,2.7925,11.091,32.935
15.221,2.7881,11.096,32.935
15.241,2.7837,11.1,27.497
15.261,2.7795,11.104,27.497
15.281,2.7751,11.108,27.497
15.301,2.7708,11.112,27.497
15.321,2.7664,11.116,27.497
15.341,2.7621,11.12,27.497
15.361,2.7578,11.123,30.1
15.381,2.7535,11.127,30.1
15.401,2.7491,11.131,30.1
15.421,2.7448,11.135,30.1
15.44,2.7406,11.138,30.1
15.461,2.7362,11.141,28.482
15.481,2.7319,11.145,28.482
15.501,2.7275,11.148,28.482
15.521,2.7233,11.151,28.482
15.541,2.719,11.154,28.482
15.561,2.7148,11.157,28.482
15.581,2.7105,11.16,29.454
15.601,2.7062,11.163,29.454
15.621,2.7019,11.166,29.454
15.641,2.6977,11.168,29.454
15.661,2.6935,11.172,29.454
15.681,2.6893,11.175,29.454
15.701,2.6851,11.178,26
